szMainType	nSubType	nSellLimitType	nSellLimitSubType	nSellLimitLevel	szName	nType	nIndex	nMinPrecent	nMaxPrecent	nShowLimitPrecent	nCantSellAgain	nSubTypeSold	szTimeOutFunc	szOpenTimeFrame	szCloseTimeFrame	nPrice	szTimeFrame1	nPrice1	szTimeFrame2	nPrice2	szTimeFrame3	nPrice3	szTimeFrame4	nPrice4	szTimeFrame5	nPrice5	szTimeFrame6	nPrice6	szTimeFrame7	nPrice7	szTimeFrame8	nPrice8	szTimeFrame9	nPrice9	szTimeFrame10	nPrice10	szLimit1	szLimit2	szLimit3	szLimit4	szLimit5	szLimit6	szLimit7	szLimit8	szLimit9	szLimit10	szLimit11	szLimit12	szLimit13	szLimit14	szLimit15	szPriceLimitTimeFrame1	szLimitPrice1	szPriceLimitTimeFrame2	szLimitPrice2	szPriceLimitTimeFrame3	szLimitPrice3	szPriceLimitTimeFrame4	szLimitPrice4	szPriceLimitTimeFrame5	szLimitPrice5	szPriceLimitTimeFrame6	szLimitPrice6	szPriceLimitTimeFrame7	szLimitPrice7	szPriceLimitTimeFrame8	szLimitPrice8	szPriceLimitTimeFrame9	szLimitPrice9	szPriceLimitTimeFrame10	szLimitPrice10	szPriceLimitTimeFrame11	szLimitPrice11	szPriceLimitTimeFrame12	szLimitPrice12	szPriceLimitTimeFrame13	szLimitPrice13	szPriceLimitTimeFrame14	szLimitPrice14	szPriceLimitTimeFrame15	szLimitPrice15
item	2802	173			Hoàng Kim Đồ Phổ-Ngọc Bội	9	5	50	200	120				OpenDay153		7200	OpenLevel49	7200	OpenLevel59	7200	OpenLevel69	7200	OpenLevel79	7200	OpenLevel89	7200	OpenLevel99	7200	OpenLevel109	7200	OpenLevel119	7200					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99	50|180	OpenLevel109	50|150	OpenLevel119	50|120	OpenLevel129											
item	2797	174			Hoàng Kim Đồ Phổ-Đai	9	6	50	200	120				OpenDay89		3600	OpenLevel49	3600	OpenLevel59	3600	OpenLevel69	3600	OpenLevel79	3600	OpenLevel89	3600	OpenLevel99	3600	OpenLevel109	3600	OpenLevel119	3600					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|150	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	2801	517			Hoàng Kim Đồ Phổ-Nhẫn	9	7	50	200	120				OpenLevel129Add30		7200	OpenLevel49	7200	OpenLevel59	7200	OpenLevel69	7200	OpenLevel79	7200	OpenLevel89	7200	OpenLevel99	7200	OpenLevel109	7200	OpenLevel119	7200					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119		OpenLevel129											
item	2798	518			Hoàng Kim Đồ Phổ-Hộ Uyển	9	8	50	200	120				OpenLevel129Add30		3600	OpenLevel49	3600	OpenLevel59	3600	OpenLevel69	3600	OpenLevel79	3600	OpenLevel89	3600	OpenLevel99	3600	OpenLevel109	3600	OpenLevel119	3600					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119		OpenLevel129											
item	2799	575			Hoàng Kim Đồ Phổ-Giày	9	9	50	200	120				OpenLevel139Add30		3600	OpenLevel49	3600	OpenLevel59	3600	OpenLevel69	3600	OpenLevel79	3600	OpenLevel89	3600	OpenLevel99	3600	OpenLevel109	3600	OpenLevel119	3600					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119		OpenLevel129											
item	2803	576			Hoàng Kim Đồ Phổ-Hộ Thân Phù	9	10	50	200	120				OpenLevel139Add30		7200	OpenLevel49	7200	OpenLevel59	7200	OpenLevel69	7200	OpenLevel79	7200	OpenLevel89	7200	OpenLevel99	7200	OpenLevel109	7200	OpenLevel119	7200					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99		OpenLevel109		OpenLevel119		OpenLevel129											
item	1713	203		1	Đá Hồn Tiểu Ảnh Phong-Sơ	5	279	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|180	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1729	204		1	Đá Hồn Khúc Hà-Sơ	5	280	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|160	OpenLevel109	50|150	OpenLevel119	50|120	OpenLevel129	50|100										
item	1730	205		1	Đá Hồn Gia Luật Tị Li-Sơ	5	281	50	200	120				OpenLevel89		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89		OpenLevel99	50|180	OpenLevel109	50|150	OpenLevel119	50|120	OpenLevel129	50|100										
item	1731	206		1	Đá Hồn Dương Thiết Tâm-Sơ	5	282	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|180	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1732	207		1	Đá Hồn Vô Tưởng-Sơ	5	283	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|180	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|120	OpenLevel129	50|100										
item	1733	208		1	Đá Hồn Liễu Tiêu Đình-Sơ	5	284	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|180	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1734	209		1	Đá Hồn Lý Điềm Nhi-Sơ	5	285	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|180	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1735	210		1	Đá Hồn Lý Thiên Mục-Sơ	5	286	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|180	OpenLevel109	50|140	OpenLevel119	50|120	OpenLevel129	50|100										
item	1736	211		1	Đá Hồn Hoàn Nhan Tương-Sơ	5	287	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|180	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1739	212		1	Đá Hồn Gia Luật Sở Tài-Sơ	5	288	50	200	120				OpenLevel59		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|180	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1743	213		1	Đá Hồn Lôi Chấn Thiên-Sơ	5	289	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|180	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1748	214		1	Đá Hồn Cao Trường Cung-Sơ	5	290	50	200	120				OpenLevel49		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|180	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1749	215		1	Đá Hồn Triết Biệt-Sơ	5	291	50	200	120				OpenLevel49		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|180	OpenLevel109	50|140	OpenLevel119	50|120	OpenLevel129	50|100										
item	1750	216		1	Đá Hồn Tần Lương Ngọc-Sơ	5	292	50	200	120				OpenLevel49		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1751	217		1	Đá Hồn Viên Thừa Chí-Sơ	5	293	50	200	120				OpenLevel49		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1752	218		1	Đá Hồn Ngao Bái-Sơ	5	294	50	200	120				OpenLevel49		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1753	219		1	Đá Hồn Hàn Thế Trung-Sơ	5	295	50	200	120				OpenLevel49		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1762	220		1	Đá Hồn Thiên Tinh Đạo Trưởng-Sơ	5	296	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1763	221		1	Đá Hồn Yên Nhược Tuyết-Sơ	5	297	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1764	222		1	Đá Hồn Dương Hi Liệt-Sơ	5	298	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1765	223		1	Đá Hồn Thượng Quan Phi Long-Sơ	5	299	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1766	224		1	Đá Hồn Nạp Lan Tiềm Lẫm-Sơ	5	300	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1767	225		1	Đá Hồn Phương Miễn-Sơ	5	301	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1768	226		1	Đá Hồn Nam Cung Diệt-Sơ	5	302	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1769	227		1	Đá Hồn Đường Ảnh-Sơ	5	303	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|180	OpenLevel109	50|160	OpenLevel119	50|140	OpenLevel129	50|120	OpenLevel139	50|100								
item	1770	228		1	Đá Hồn Thu Y Thủy-Sơ	5	304	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|0	OpenLevel119|0							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79		OpenLevel89	50|180	OpenLevel99	50|180	OpenLevel109	50|160	OpenLevel119	50|140	OpenLevel129	50|120	OpenLevel139	50|100								
item	2847	229		1	Đá Hồn Huyền Từ-Sơ	5	305	50	200	120				OpenLevel59		450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	450	OpenLevel89	450	OpenLevel99	405	OpenLevel109	405	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|0	OpenLevel79|0	OpenLevel89|0	OpenLevel99|0	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69		OpenLevel79	50|180	OpenLevel89	50|160	OpenLevel99	50|140	OpenLevel109	50|120	OpenLevel119	50|100	OpenLevel129											
item	1775	230		2	Đá Hồn Ân Phương-Trung	5	306	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	405	OpenLevel89	405	OpenLevel99	360	OpenLevel109	360	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|1	OpenLevel79|1	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1782	231		2	Đá Hồn Bạch Mi Hầu Vương-Trung	5	307	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	405	OpenLevel89	405	OpenLevel99	360	OpenLevel109	360	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|1	OpenLevel79|1	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1783	232		2	Đá Hồn Đại Địa Lang Vương-Trung	5	308	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	405	OpenLevel89	405	OpenLevel99	360	OpenLevel109	360	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|1	OpenLevel79|1	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1784	233		2	Đá Hồn Hàn Ngọc Lộc Vương-Trung	5	309	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	405	OpenLevel89	405	OpenLevel99	360	OpenLevel109	360	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|1	OpenLevel79|1	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1787	234		2	Đá Hồn Trác Phi Phàm-Trung	5	310	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	405	OpenLevel89	405	OpenLevel99	360	OpenLevel109	360	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|1	OpenLevel79|1	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1788	235		2	Đá Hồn Nguyệt Minh Dao-Trung	5	311	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	405	OpenLevel89	405	OpenLevel99	360	OpenLevel109	360	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|1	OpenLevel79|1	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1789	236		2	Đá Hồn Long Ngạo Thiên-Trung	5	312	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	405	OpenLevel89	405	OpenLevel99	360	OpenLevel109	360	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|1	OpenLevel79|1	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
item	1790	237		2	Đá Hồn Mạt Thiên Nhiên-Trung	5	313	50	200	120						450	OpenLevel49	450	OpenLevel59	450	OpenLevel69	450	OpenLevel79	405	OpenLevel89	405	OpenLevel99	360	OpenLevel109	360	OpenLevel119	360					OpenLevel39|0	OpenLevel49|0	OpenLevel59|0	OpenLevel69|1	OpenLevel79|1	OpenLevel89|1	OpenLevel99|1	OpenLevel109|1	OpenLevel119|1							OpenLevel39		OpenLevel49		OpenLevel59		OpenLevel69	50|180	OpenLevel79	50|160	OpenLevel89	50|140	OpenLevel99	50|120	OpenLevel109	50|100	OpenLevel119	50|100	OpenLevel129											
