TemplateId	Name	Kind	ShowType	ItemType	DetailType	Level	RequireLevel	RealLevel	Icon	BigIcon	ObjID	Intro	Price	Quality	ItemValue	Sellable	ClassName	ResEffect	FightPower	Attrib1Type	Attrib1Value1	Attrib1Value2	Attrib1Value3	Attrib2Type	Attrib2Value1	Attrib2Value2	Attrib2Value3	Attrib3Type	Attrib3Value1	Attrib3Value2	Attrib3Value3	Attrib4Type	Attrib4Value1	Attrib4Value2	Attrib4Value3	Attrib5Type	Attrib5Value1	Attrib5Value2	Attrib5Value3	Attrib6Type	Attrib6Value1	Attrib6Value2	Attrib6Value3	Attrib7Type	Attrib7Value1	Attrib7Value2	Attrib7Value3	Attrib8Type	Attrib8Value1	Attrib8Value2	Attrib8Value3	Attrib9Type	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	Attrib9Value1	Attrib9Value2	Attrib9Value3	Attrib10Type	Attrib10Value1	Attrib10Value2	Attrib10Value3	HoleCount	InsetLevel	FactionLimit
5259	Bỏ-Ngoại Trang T6 Tàng Kiếm (Tự Nhiên)-Màu 1	T6_CJShizhuang_Q1	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5260	Bỏ-Ngoại Trang T6 Tàng Kiếm (Tự Nhiên)-Màu 2	T6_CJShizhuang_Q2	344	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5261	Bỏ-Ngoại Trang T6 Tàng Kiếm (Tự Nhiên)-Màu 3	T6_CJShizhuang_Q3	345	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5262	Bỏ-Ngoại Trang T6 Tàng Kiếm (Tự Nhiên)-Màu 4	T6_CJShizhuang_Q4	346	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5263	Bỏ-Ngoại Trang T6 Trường Ca (Tự Nhiên)-Màu 1	T6_CGShizhuang_Q1	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5264	Bỏ-Ngoại Trang T6 Trường Ca (Tự Nhiên)-Màu 2	T6_CGShizhuang_Q2	344	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5265	Bỏ-Ngoại Trang T6 Trường Ca (Tự Nhiên)-Màu 3	T6_CGShizhuang_Q3	345	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5266	Bỏ-Ngoại Trang T6 Trường Ca (Tự Nhiên)-Màu 4	T6_CGShizhuang_Q4	346	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6656	Bỏ-Ngoại Trang T6 Thiên Sơn (Tự Nhiên)-Màu 1	T6_TSShizhuang_Q1	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6657	Bỏ-Ngoại Trang T6 Thiên Sơn (Tự Nhiên)-Màu 2	T6_TSShizhuang_Q2	344	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6658	Bỏ-Ngoại Trang T6 Thiên Sơn (Tự Nhiên)-Màu 3	T6_TSShizhuang_Q3	345	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6659	Bỏ-Ngoại Trang T6 Thiên Sơn (Tự Nhiên)-Màu 4	T6_TSShizhuang_Q4	346	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4370	Bỏ-Ngoại Trang T6 Nga Mi (Tự Nhiên)-Đặc Biệt	T6_EM_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4371	Bỏ-Ngoại Trang T6 Đào Hoa (Tự Nhiên)-Đặc Biệt	T6_TH_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4372	Bỏ-Ngoại Trang T6 Tiêu Dao (Tự Nhiên)-Đặc Biệt	T6_XY_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4373	Bỏ-Ngoại Trang T6 Võ Đang (Tự Nhiên)-Đặc Biệt	T6_WD_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4374	Bỏ-Ngoại Trang T6 Thiên Nhẫn (Tự Nhiên)-Đặc Biệt	T6_TR_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4375	Bỏ-Ngoại Trang T6 Thiếu Lâm (Tự Nhiên)-Đặc Biệt	T6_SL_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4376	Bỏ-Ngoại Trang T6 Thúy Yên (Tự Nhiên)-Đặc Biệt	T6_CY_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4377	Bỏ-Ngoại Trang T6 Đường Môn (Tự Nhiên)-Đặc Biệt	T6_TM_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4378	Bỏ-Ngoại Trang T6 Côn Lôn (Tự Nhiên)-Đặc Biệt	T6_KL_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4379	Bỏ-Ngoại Trang T6 Cái Bang (Tự Nhiên)-Đặc Biệt	T6_GB_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4380	Bỏ-Ngoại Trang T6 Ngũ Độc (Tự Nhiên)-Đặc Biệt	T6_WUDU_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5267	Bỏ-Ngoại Trang T6 Tàng Kiếm (Tự Nhiên)-Đặc Biệt	T6_CJ_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5268	Bỏ-Ngoại Trang T6 Trường Ca (Tự Nhiên)-Đặc Biệt	T6_CG_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
6660	Bỏ-Ngoại Trang T6 Thiên Sơn (Tự Nhiên)-Đặc Biệt	T6_TS_Shizhuang_Q5	423	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4773	Bỏ-Ngoại Trang T6 Nga Mi (Tự Nhiên)-60 ngày	T6_EMShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4774	Bỏ-Ngoại Trang T6 Đào Hoa (Tự Nhiên)-60 ngày	T6_THShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4775	Bỏ-Ngoại Trang T6 Tiêu Dao (Tự Nhiên)-60 ngày	T6_XYShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4776	Bỏ-Ngoại Trang T6 Võ Đang (Tự Nhiên)-60 ngày	T6_WDShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4777	Bỏ-Ngoại Trang T6 Thiên Nhẫn (Tự Nhiên)-60 ngày	T6_TRShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4778	Bỏ-Ngoại Trang T6 Thiếu Lâm (Tự Nhiên)-60 ngày	T6_SLShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4779	Bỏ-Ngoại Trang T6 Thúy Yên (Tự Nhiên)-60 ngày	T6_CYShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4780	Bỏ-Ngoại Trang T6 Đường Môn (Tự Nhiên)-60 ngày	T6_TMShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4781	Bỏ-Ngoại Trang T6 Côn Lôn (Tự Nhiên)-60 ngày	T6_KLShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4782	Bỏ-Ngoại Trang T6 Cái Bang (Tự Nhiên)-60 ngày	T6_GBShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
4783	Bỏ-Ngoại Trang T6 Ngũ Độc (Tự Nhiên)-60 ngày	T6_WUDUShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
7369	Bỏ-Ngoại Trang T6 Tàng Kiếm (Tự Nhiên)-60 ngày	T6_CJShizhuang_D60	343	34	1	1	1	1				[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
7370	Bỏ-Ngoại Trang T6 Trường Ca (Tự Nhiên)-60 ngày	T6_CGShizhuang_D60	343	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nDùng nhận 1 món ngoại trang- Dùng sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính kèm theo\n[FFFE0D]Không thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5863	Bỏ-Ngoại Trang Nga Mi T7 (Phù Quang)-Màu 1	T7_EMShizhuang_Q1	461	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5864	Bỏ-Ngoại Trang Nga Mi T7 (Phù Quang)-Màu 2	T7_EMShizhuang_Q2	462	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5865	Bỏ-Ngoại Trang Nga Mi T7 (Phù Quang)-Màu 3	T7_EMShizhuang_Q3	463	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5866	Bỏ-Ngoại Trang Nga Mi T7 (Phù Quang)-Màu 4	T7_EMShizhuang_Q4	464	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5867	Bỏ-Ngoại Trang Đào Hoa T7 (Phù Quang)-Màu 1	T7_THShizhuang_Q1	461	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5868	Bỏ-Ngoại Trang Đào Hoa T7 (Phù Quang)-Màu 2	T7_THShizhuang_Q2	462	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5869	Bỏ-Ngoại Trang Đào Hoa T7 (Phù Quang)-Màu 3	T7_THShizhuang_Q3	463	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5870	Bỏ-Ngoại Trang Đào Hoa T7 (Phù Quang)-Màu 4	T7_THShizhuang_Q4	464	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5871	Bỏ-Ngoại Trang Tiêu Dao T7 (Phù Quang)-Màu 1	T7_XYShizhuang_Q1	461	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5872	Bỏ-Ngoại Trang Tiêu Dao T7 (Phù Quang)-Màu 2	T7_XYShizhuang_Q2	462	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
5873	Bỏ-Ngoại Trang Tiêu Dao T7 (Phù Quang)-Màu 3	T7_XYShizhuang_Q3	463	34	1	1	1	1			1	[FFFE0D]Dùng cho tất cả môn phái[-]\n\nSau khi dùng, nhận được 1 món ngoại trang. Mặc vào sẽ thay đổi ngoại hình, không ảnh hưởng thuộc tính trang bị\n[FFFE0D]Có thể nhuộm[-]	15000	81	15000	1	waiyi_exchange																																																				
